일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2010/10/26","173500","-1500","-0.86","174500","175000","173000","56880","9887.0","1.4009381E7","80745711"
"2010/10/25","175000","0","0.00","174000","175500","173500","56117","9802.0","1.4130499E7","80745711"
"2010/10/22","175000","4000","2.34","171000","175000","171000","94892","16579.0","1.4130499E7","80745711"
"2010/10/21","171000","-1500","-0.87","173500","174000","170000","85933","14737.0","1.3807517E7","80745711"
"2010/10/20","172500","2000","1.17","171000","172500","169000","112563","19306.0","1.3928635E7","80745711"
"2010/10/19","170500","-2000","-1.16","172000","173000","170500","172139","29696.0","1.3767144E7","80745711"
"2010/10/18","172500","-3500","-1.99","175500","176000","172000","124027","21569.0","1.3928635E7","80745711"
"2010/10/15","176000","-1000","-0.56","176000","177000","175500","50570","8910.0","1.4211245E7","80745711"
"2010/10/14","177000","1000","0.57","176000","177500","176000","102994","18237.0","1.4291991E7","80745711"
"2010/10/13","176000","1500","0.86","175000","177000","175000","87715","15471.0","1.4211245E7","80745711"
"2010/10/12","174500","-3000","-1.69","176500","178000","174500","107791","19038.0","1.4090127E7","80745711"
"2010/10/11","177500","0","0.00","177500","178000","176500","101778","18141.0","1.4332364E7","80745711"
"2010/10/08","177500","1500","0.85","175500","177500","175000","128580","22770.0","1.4332364E7","80745711"
"2010/10/07","176000","-1000","-0.56","177000","178000","176000","262896","46950.0","1.4211245E7","80745711"
"2010/10/06","177000","2500","1.43","174500","177000","174000","208212","36711.0","1.4291991E7","80745711"
"2010/10/05","174500","500","0.29","174500","175000","173500","191361","33645.0","1.4090127E7","80745711"
"2010/10/04","174000","1000","0.58","173000","174500","173000","163703","28545.0","1.4049754E7","80745711"
"2010/10/01","173000","1500","0.87","171500","173000","171000","147908","25663.0","1.3969008E7","80745711"
"2010/09/30","171500","1500","0.88","169500","171500","169000","113840","19474.0","1.3847889E7","80745711"
"2010/09/29","170000","2000","1.19","167500","170500","167000","136865","23241.0","1.3726771E7","80745711"
"2010/09/28","168000","1500","0.90","166000","168000","166000","121894","20463.0","1.3565279E7","80745711"
"2010/09/27","166500","1500","0.91","165500","167500","165500","152429","25468.0","1.3444161E7","80745711"
"2010/09/24","165000","0","0.00","164000","166000","163500","142189","23689.0","1.3323042E7","80745711"
"2010/09/20","165000","-1000","-0.60","165500","165500","164500","75943","12524.0","1.3323042E7","80745711"
"2010/09/17","166000","0","0.00","165500","167000","165000","264174","43897.0","1.3403788E7","80745711"
"2010/09/16","166000","2000","1.22","163500","166000","163500","215383","35638.0","1.3403788E7","80745711"
"2010/09/15","164000","0","0.00","163500","164500","163000","112474","18421.0","1.3242297E7","80745711"
"2010/09/14","164000","0","0.00","164500","165000","162500","173211","28425.0","1.3242297E7","80745711"
"2010/09/13","164000","0","0.00","163500","165000","163500","75716","12438.0","1.3242297E7","80745711"
"2010/09/10","164000","500","0.31","163500","164500","163000","129099","21148.0","1.3242297E7","80745711"
"2010/09/09","163500","-500","-0.30","163500","164500","161500","228587","37322.0","1.3201924E7","80745711"
"2010/09/08","164000","500","0.31","163500","164500","163000","69929","11465.0","1.3242297E7","80745711"
"2010/09/07","163500","-1000","-0.61","164000","164500","163000","103685","16987.0","1.3201924E7","80745711"
"2010/09/06","164500","-1000","-0.60","165000","166000","164000","94925","15675.0","1.3282669E7","80745711"
"2010/09/03","165500","500","0.30","164500","166000","163500","89621","14792.0","1.3363415E7","80745711"
"2010/09/02","165000","1000","0.61","164500","166000","164500","140528","23290.0","1.3323042E7","80745711"
"2010/09/01","164000","2500","1.55","162500","164500","161500","114844","18800.0","1.3242297E7","80745711"
"2010/08/31","161500","-1500","-0.92","162000","163000","161500","136088","22107.0","1.3040432E7","80745711"
"2010/08/30","163000","1000","0.62","163000","164000","162500","177080","29140.0","1.3161551E7","80745711"
"2010/08/27","162000","-500","-0.31","162500","163000","161000","164130","26574.0","1.3080805E7","80745711"
"2010/08/26","162500","-500","-0.31","163500","164500","162500","151388","24751.0","1.3121178E7","80745711"
"2010/08/25","163000","-500","-0.31","163500","165000","163000","130493","21389.0","1.3161551E7","80745711"
"2010/08/24","163500","-1500","-0.91","165000","165500","163500","100835","16551.0","1.3201924E7","80745711"
"2010/08/23","165000","0","0.00","165500","166000","165000","85147","14071.0","1.3323042E7","80745711"
"2010/08/20","165000","500","0.30","165000","165500","164500","95048","15709.0","1.3323042E7","80745711"
"2010/08/19","164500","500","0.30","164500","165500","164000","123991","20458.0","1.3282669E7","80745711"
"2010/08/18","164000","-1000","-0.61","164000","164500","163000","163409","26753.0","1.3242297E7","80745711"
"2010/08/17","165000","0","0.00","164500","165000","163500","134077","22099.0","1.3323042E7","80745711"
"2010/08/16","165000","0","0.00","164500","165000","163000","173794","28499.0","1.3323042E7","80745711"
"2010/08/13","165000","-500","-0.30","165000","165500","164500","113666","18760.0","1.3323042E7","80745711"
"2010/08/12","165500","-2500","-1.49","167000","167500","165000","209399","34754.0","1.3363415E7","80745711"
"2010/08/11","168000","-1000","-0.59","168000","170000","168000","144334","24455.0","1.3565279E7","80745711"
"2010/08/10","169000","1000","0.60","167500","169000","167500","100034","17002.0","1.3646025E7","80745711"
"2010/08/09","168000","-500","-0.30","167500","169000","167500","72791","12257.0","1.3565279E7","80745711"
"2010/08/06","168500","0","0.00","167500","168500","167000","73817","12420.0","1.3605652E7","80745711"
"2010/08/05","168500","-500","-0.30","167500","168500","167000","176494","29635.0","1.3605652E7","80745711"
"2010/08/04","169000","0","0.00","169500","169500","168000","123852","20924.0","1.3646025E7","80745711"
"2010/08/03","169000","0","0.00","169500","170500","168000","142851","24181.0","1.3646025E7","80745711"
"2010/08/02","169000","2500","1.50","166500","169500","166500","192723","32543.0","1.3646025E7","80745711"
"2010/07/30","166500","-500","-0.30","167000","167500","166000","193714","32472.0","1.3444161E7","80745711"
"2010/07/29","167000","1000","0.60","166500","169000","165500","162814","27273.0","1.3484534E7","80745711"
"2010/07/28","166000","1000","0.61","165000","168000","164500","207288","34522.0","1.3403788E7","80745711"
"2010/07/27","165000","500","0.30","164500","165500","164000","155754","25878.0","1.3323042E7","80745711"
"2010/07/26","164500","-500","-0.30","165000","165500","164000","111029","18319.0","1.3282669E7","80745711"
"2010/07/23","165000","3000","1.85","164000","165000","163000","200079","32860.0","1.3323042E7","80745711"
"2010/07/22","162000","500","0.31","161000","162000","160000","145343","23438.0","1.3080805E7","80745711"
"2010/07/21","161500","-500","-0.31","162000","162500","161000","113609","18399.0","1.3040432E7","80745711"
"2010/07/20","162000","1000","0.62","160500","162500","159500","117883","19010.0","1.3080805E7","80745711"
"2010/07/19","161000","1000","0.63","159500","162000","159000","131000","21076.0","1.3000059E7","80745711"
"2010/07/16","160000","1500","0.95","159000","160000","159000","137714","22044.0","1.2919314E7","80745711"
"2010/07/15","158500","-1000","-0.63","160000","160500","158500","208206","33157.0","1.2798195E7","80745711"
"2010/07/14","159500","-4000","-2.45","164500","165000","159500","433132","69888.0","1.2878941E7","80745711"
"2010/07/13","163500","0","0.00","163000","165500","162500","193155","31562.0","1.3201924E7","80745711"
"2010/07/12","163500","-500","-0.30","163500","163500","162000","131140","21360.0","1.3201924E7","80745711"
"2010/07/09","164000","1500","0.92","161500","164000","161500","114180","18728.0","1.3242297E7","80745711"
"2010/07/08","162500","1000","0.62","161500","162500","160500","148162","23975.0","1.3121178E7","80745711"
"2010/07/07","161500","2000","1.25","160500","161500","159000","161404","25935.0","1.3040432E7","80745711"
"2010/07/06","159500","-3000","-1.85","162500","162500","159500","131236","21105.0","1.2878941E7","80745711"
"2010/07/05","162500","1500","0.93","161000","162500","160500","157999","25514.0","1.3121178E7","80745711"
"2010/07/02","161000","0","0.00","161000","161500","160000","108625","17375.0","1.3000059E7","80745711"
"2010/07/01","161000","500","0.31","160500","161500","159000","166118","26649.0","1.3000059E7","80745711"
"2010/06/30","160500","-1500","-0.93","160500","162000","160500","110912","17853.0","1.2959687E7","80745711"
"2010/06/29","162000","-2500","-1.52","164000","164500","161500","158967","25908.0","1.3080805E7","80745711"
"2010/06/28","164500","2000","1.23","163000","165500","162500","157778","25774.0","1.3282669E7","80745711"
"2010/06/25","162500","0","0.00","162500","163000","161000","143933","23292.0","1.3121178E7","80745711"
"2010/06/24","162500","-1000","-0.61","162500","164000","162000","149281","24297.0","1.3121178E7","80745711"
"2010/06/23","163500","-500","-0.30","163500","165500","162500","185301","30410.0","1.3201924E7","80745711"
"2010/06/22","164000","500","0.31","162500","165000","162500","105877","17326.0","1.3242297E7","80745711"
"2010/06/21","163500","500","0.31","162500","163500","162000","183339","29894.0","1.3201924E7","80745711"
"2010/06/18","163000","2000","1.24","161000","163000","160500","110499","17869.0","1.3161551E7","80745711"
"2010/06/17","161000","-4500","-2.72","164500","165000","161000","425804","69086.0","1.3000059E7","80745711"
"2010/06/16","165500","-1500","-0.90","166500","167000","162500","314623","51686.0","1.3363415E7","80745711"
"2010/06/15","167000","-2000","-1.18","168000","169000","165500","225855","37653.0","1.3484534E7","80745711"
"2010/06/14","169000","500","0.30","168500","170500","168500","112296","19047.0","1.3646025E7","80745711"
"2010/06/11","168500","0","0.00","170000","171000","168000","165472","27998.0","1.3605652E7","80745711"
"2010/06/10","168500","-1000","-0.59","169500","172500","168500","335882","57310.0","1.3605652E7","80745711"
"2010/06/09","169500","3500","2.11","166000","171500","165000","235921","39792.0","1.3686398E7","80745711"
"2010/06/08","166000","1000","0.61","165000","166500","164000","93258","15454.0","1.3403788E7","80745711"
"2010/06/07","165000","-2500","-1.49","165000","166000","164000","129655","21383.0","1.3323042E7","80745711"
"2010/06/04","167500","0","0.00","168500","168500","166000","94374","15767.0","1.3524907E7","80745711"
"2010/06/03","167500","3000","1.82","163500","169000","163000","242013","40474.0","1.3524907E7","80745711"
"2010/06/01","164500","1000","0.61","163500","165000","163000","345342","57134.0","1.3282669E7","80745711"
"2010/05/31","163500","4000","2.51","160000","165500","159500","199998","32756.0","1.3201924E7","80745711"
"2010/05/28","159500","500","0.31","161000","161500","159000","218717","34995.0","1.2878941E7","80745711"
"2010/05/27","159000","500","0.32","159000","160000","158000","330413","52645.0","1.2838568E7","80745711"
"2010/05/26","158500","-2000","-1.25","160500","162000","157500","220443","35015.0","1.2798195E7","80745711"
"2010/05/25","160500","-5500","-3.31","165000","165500","160000","331453","53543.0","1.2959687E7","80745711"
"2010/05/24","166000","1000","0.61","164500","167000","164500","138084","22918.0","1.3403788E7","80745711"
"2010/05/20","165000","-2500","-1.49","166000","167000","165000","207798","34561.0","1.3323042E7","80745711"
"2010/05/19","167500","-1000","-0.59","167500","168500","166000","193318","32342.0","1.3524907E7","80745711"
"2010/05/18","168500","1500","0.90","166500","169500","166500","175284","29515.0","1.3605652E7","80745711"
"2010/05/17","167000","-1000","-0.60","167500","167500","166000","183243","30609.0","1.3484534E7","80745711"
"2010/05/14","168000","0","0.00","168000","169500","167500","144534","24411.0","1.3565279E7","80745711"
"2010/05/13","168000","-1000","-0.59","168500","169000","167500","170521","28649.0","1.3565279E7","80745711"
"2010/05/12","169000","1000","0.60","168000","170000","167500","124638","21015.0","1.3646025E7","80745711"
"2010/05/11","168000","-2500","-1.47","170500","171000","167500","290305","49127.0","1.3565279E7","80745711"
"2010/05/10","170500","2000","1.19","168500","170500","168000","157732","26383.0","1.3767144E7","80745711"
"2010/05/07","168500","-2500","-1.46","169500","170000","167000","306260","51723.0","1.3605652E7","80745711"
"2010/05/06","171000","-1500","-0.87","170500","172000","169500","291038","50129.0","1.3807517E7","80745711"
"2010/05/04","172500","-1000","-0.58","173500","174000","171500","146077","25366.0","1.3928635E7","80745711"
"2010/05/03","173500","1500","0.87","173500","174000","172000","135137","23412.0","1.4009381E7","80745711"
"2010/04/30","172000","-500","-0.29","174000","174500","172000","176815","30708.0","1.3888262E7","80745711"
"2010/04/29","172500","1000","0.58","171500","173500","170000","172360","29710.0","1.3928635E7","80745711"
"2010/04/28","171500","-1000","-0.58","172500","172500","170500","178838","30656.0","1.3847889E7","80745711"
"2010/04/27","172500","500","0.29","172500","173000","172000","121696","20989.0","1.3928635E7","80745711"
"2010/04/26","172000","0","0.00","173000","173500","172000","162360","28005.0","1.3888262E7","80745711"
"2010/04/23","172000","-1500","-0.86","173500","174000","172000","264413","45615.0","1.3888262E7","80745711"
"2010/04/22","173500","-500","-0.29","174000","174500","172500","326578","56539.0","1.4009381E7","80745711"
"2010/04/21","174000","-2000","-1.14","175500","177000","173500","214654","37472.0","1.4049754E7","80745711"
"2010/04/20","176000","3000","1.73","173500","176000","173000","235157","41214.0","1.4211245E7","80745711"
"2010/04/19","173000","-1500","-0.86","174500","175500","173000","129776","22531.0","1.3969008E7","80745711"
"2010/04/16","174500","0","0.00","175000","175000","173500","112850","19675.0","1.4090127E7","80745711"
"2010/04/15","174500","-2000","-1.13","177000","177000","173500","298481","52073.0","1.4090127E7","80745711"
"2010/04/14","176500","1500","0.86","176000","177500","174500","169119","29750.0","1.4251618E7","80745711"
"2010/04/13","175000","1000","0.57","175000","175500","173500","141432","24658.0","1.4130499E7","80745711"
"2010/04/12","174000","-2500","-1.42","176000","177000","173500","161319","28147.0","1.4049754E7","80745711"
"2010/04/09","176500","-1000","-0.56","177500","177500","175000","147137","25934.0","1.4251618E7","80745711"
"2010/04/08","177500","-500","-0.28","178500","179500","176500","353707","62904.0","1.4332364E7","80745711"
"2010/04/07","178000","2500","1.42","176000","178500","175000","435669","77091.0","1.4372737E7","80745711"
"2010/04/06","175500","2000","1.15","173500","175500","173500","174243","30421.0","1.4170872E7","80745711"
"2010/04/05","173500","500","0.29","173000","174000","172000","126176","21821.0","1.4009381E7","80745711"
"2010/04/02","173000","-1500","-0.86","174000","174500","172000","275711","47713.0","1.3969008E7","80745711"
"2010/04/01","174500","1000","0.58","174500","175500","173500","169312","29517.0","1.4090127E7","80745711"
"2010/03/31","173500","-2000","-1.14","176000","176500","173000","235253","40984.0","1.4009381E7","80745711"
"2010/03/30","175500","-500","-0.28","177000","177500","174500","199028","34925.0","1.4170872E7","80745711"
"2010/03/29","176000","-2500","-1.40","177000","177500","175500","193678","34173.0","1.4211245E7","80745711"
"2010/03/26","178500","3000","1.71","177500","179500","177000","517742","92324.0","1.4413109E7","80745711"
"2010/03/25","175500","2500","1.45","173000","175500","173000","184647","32173.0","1.4170872E7","80745711"
"2010/03/24","173000","-500","-0.29","174000","175500","173000","176744","30751.0","1.3969008E7","80745711"
"2010/03/23","173500","0","0.00","174500","175000","173000","194737","33839.0","1.4009381E7","80745711"
"2010/03/22","173500","-1000","-0.57","173500","175000","173000","142717","24812.0","1.4009381E7","80745711"
"2010/03/19","174500","500","0.29","175000","176500","173000","285250","49676.0","1.4090127E7","80745711"
"2010/03/18","174000","-1500","-0.85","175000","177000","173500","228415","39977.0","1.4049754E7","80745711"
"2010/03/17","175500","500","0.29","175000","177000","173500","371767","64947.0","1.4170872E7","80745711"
"2010/03/16","175000","-3000","-1.69","178500","179000","173500","372325","65177.0","1.4130499E7","80745711"
"2010/03/15","178000","-1500","-0.84","178500","180000","176000","104560","18551.0","1.4372737E7","80745711"
"2010/03/12","179500","1500","0.84","178500","180000","178000","169367","30323.0","1.4493855E7","80745711"
"2010/03/11","178000","-2000","-1.11","179000","180500","177500","223836","39905.0","1.4372737E7","80745711"
"2010/03/10","180000","-1000","-0.55","182500","182500","177500","193147","34545.0","1.4534228E7","80745711"
"2010/03/09","181000","4500","2.55","178000","183500","177000","760025","137838.0","1.4614974E7","80745711"
"2010/03/08","176500","6000","3.52","175000","177500","174000","602676","106347.0","1.4251618E7","80745711"
"2010/03/05","170500","-1000","-0.58","171500","173000","170500","220367","37675.0","1.3767144E7","80745711"
"2010/03/04","171500","0","0.00","171500","172000","170500","172815","29569.0","1.3847889E7","80745711"
"2010/03/03","171500","-1000","-0.58","172000","172500","170500","210244","36012.0","1.3847889E7","80745711"
"2010/03/02","172500","0","0.00","174000","174500","172000","171159","29554.0","1.3928635E7","80745711"
"2010/02/26","172500","0","0.00","173000","174000","172000","143423","24796.0","1.3928635E7","80745711"
"2010/02/25","172500","-3500","-1.99","175000","176000","172500","332585","57624.0","1.3928635E7","80745711"
"2010/02/24","176000","-3500","-1.95","180000","180000","174000","307879","54080.0","1.4211245E7","80745711"
"2010/02/23","179500","2500","1.41","178000","181000","177500","261651","46953.0","1.4493855E7","80745711"
"2010/02/22","177000","1500","0.85","177000","180000","177000","248347","44257.0","1.4291991E7","80745711"
"2010/02/19","175500","-1500","-0.85","176500","177000","174500","108746","19134.0","1.4170872E7","80745711"
"2010/02/18","177000","0","0.00","177000","178000","175000","149767","26455.0","1.4291991E7","80745711"
"2010/02/17","177000","3000","1.72","175000","179500","174500","205406","36420.0","1.4291991E7","80745711"
"2010/02/16","174000","0","0.00","173000","176000","173000","175842","30664.0","1.4049754E7","80745711"
"2010/02/12","174000","-1500","-0.85","174500","175500","172500","327303","56829.0","1.4049754E7","80745711"
"2010/02/11","175500","500","0.29","175000","176000","174000","212522","37182.0","1.4170872E7","80745711"
"2010/02/10","175000","-3000","-1.69","177000","178000","174000","194974","34208.0","1.4130499E7","80745711"
"2010/02/09","178000","1000","0.56","178500","179500","176000","261292","46529.0","1.4372737E7","80745711"
"2010/02/08","177000","4000","2.31","172000","179000","171500","394235","69474.0","1.4291991E7","80745711"
"2010/02/05","173000","-4000","-2.26","173000","174500","170500","370476","63903.0","1.3969008E7","80745711"
"2010/02/04","177000","500","0.28","177500","179500","176500","213730","37941.0","1.4291991E7","80745711"
"2010/02/03","176500","-500","-0.28","178500","179000","175500","208559","36898.0","1.4251618E7","80745711"
"2010/02/02","177000","-2500","-1.39","180500","181500","177000","257542","46001.0","1.4291991E7","80745711"
"2010/02/01","179500","-3500","-1.91","182000","184000","179000","235505","42579.0","1.4493855E7","80745711"
"2010/01/29","183000","-2000","-1.08","183000","186000","179000","381375","69709.0","1.4776465E7","80745711"
"2010/01/28","185000","-2000","-1.07","188000","189500","183500","437132","81273.0","1.4937957E7","80745711"
"2010/01/27","187000","9000","5.06","178500","189500","177500","863975","160881.0","1.5099448E7","80745711"
"2010/01/26","178000","500","0.28","178000","180500","176500","463183","82527.0","1.4372737E7","80745711"
"2010/01/25","177500","-3500","-1.93","180000","182500","177500","280754","50505.0","1.4332364E7","80745711"
"2010/01/22","181000","-5000","-2.69","184000","184500","180000","335997","61064.0","1.4614974E7","80745711"
"2010/01/21","186000","-2000","-1.06","189000","190000","185000","359204","67226.0","1.5018702E7","80745711"
"2010/01/20","188000","5500","3.01","182000","192000","182000","1061978","198961.0","1.5180194E7","80745711"
"2010/01/19","182500","3500","1.96","180000","183000","178000","326423","58867.0","1.4736092E7","80745711"
"2010/01/18","179000","-2000","-1.10","182000","182000","178000","331690","59637.0","1.4453482E7","80745711"
"2010/01/15","181000","10000","5.85","173500","181000","173000","1127545","200792.0","1.4614974E7","80745711"
"2010/01/14","171000","-2000","-1.16","173500","173500","170500","267089","45864.0","1.3807517E7","80745711"
"2010/01/13","173000","0","0.00","173000","173000","171000","135655","23369.0","1.3969008E7","80745711"
"2010/01/12","173000","1000","0.58","172500","173000","171000","166792","28730.0","1.3969008E7","80745711"
"2010/01/11","172000","2500","1.47","169500","172000","169500","292713","50062.0","1.3888262E7","80745711"
"2010/01/08","169500","-2000","-1.17","171500","171500","168000","433374","73350.0","1.3686398E7","80745711"
"2010/01/07","171500","2500","1.48","169000","171500","168500","272246","46361.0","1.3847889E7","80745711"
"2010/01/06","169000","500","0.30","168500","169500","167000","234945","39547.0","1.3646025E7","80745711"
"2010/01/05","168500","-1500","-0.88","169000","170000","167500","239145","40324.0","1.3605652E7","80745711"
"2010/01/04","170000","500","0.29","168500","170000","168500","146946","24845.0","1.3726771E7","80745711"
"2009/12/30","169500","-500","-0.29","170000","170500","168000","253842","42914.0","1.3686398E7","80745711"
"2009/12/29","170000","-7000","-3.95","170500","172000","169500","266286","45435.0","1.3726771E7","80745711"
"2009/12/28","177000","-1500","-0.84","179500","179500","177000","364250","64881.0","1.4291991E7","80745711"
"2009/12/24","178500","3500","2.00","175000","178500","175000","258441","45927.0","1.4413109E7","80745711"
"2009/12/23","175000","-500","-0.28","175000","175500","174500","97482","17075.0","1.4130499E7","80745711"
"2009/12/22","175500","1500","0.86","175000","175500","173500","118436","20671.0","1.4170872E7","80745711"
"2009/12/21","174000","-2500","-1.42","176000","176500","174000","143813","25183.0","1.4049754E7","80745711"
"2009/12/18","176500","0","0.00","176500","177500","175500","152111","26832.0","1.4251618E7","80745711"
"2009/12/17","176500","-500","-0.28","176000","178000","175500","168268","29746.0","1.4251618E7","80745711"
"2009/12/16","177000","1500","0.85","176000","178000","175500","145101","25673.0","1.4291991E7","80745711"
"2009/12/15","175500","-1500","-0.85","176500","176500","174500","155006","27197.0","1.4170872E7","80745711"
"2009/12/14","177000","1000","0.57","176000","177000","174500","180957","31813.0","1.4291991E7","80745711"
"2009/12/11","176000","0","0.00","176000","177000","175000","195256","34403.0","1.4211245E7","80745711"
"2009/12/10","176000","4000","2.33","173500","176000","172500","498641","87196.0","1.4211245E7","80745711"
"2009/12/09","172000","-1500","-0.86","172500","173000","171500","204630","35216.0","1.3888262E7","80745711"
"2009/12/08","173500","500","0.29","172500","174000","172500","100863","17474.0","1.4009381E7","80745711"
"2009/12/07","173000","0","0.00","173000","174000","172000","142208","24589.0","1.3969008E7","80745711"
"2009/12/04","173000","0","0.00","171500","173500","171500","162675","28069.0","1.3969008E7","80745711"
"2009/12/03","173000","500","0.29","172000","174000","171000","240405","41311.0","1.3969008E7","80745711"
"2009/12/02","172500","1000","0.58","171500","173000","171000","130355","22450.0","1.3928635E7","80745711"
"2009/12/01","171500","2000","1.18","169500","171500","169000","166503","28389.0","1.3847889E7","80745711"
"2009/11/30","169500","-1000","-0.59","171500","172500","169500","245692","41984.0","1.3686398E7","80745711"
"2009/11/27","170500","-4000","-2.29","174000","175000","170500","279956","48305.0","1.3767144E7","80745711"
"2009/11/26","174500","-2500","-1.41","177000","178000","174000","242499","42599.0","1.4090127E7","80745711"
"2009/11/25","177000","2000","1.14","175000","177000","174500","219223","38513.0","1.4291991E7","80745711"
"2009/11/24","175000","-1000","-0.57","176500","177500","174000","219723","38487.0","1.4130499E7","80745711"
"2009/11/23","176000","500","0.28","175000","176000","174000","207866","36407.0","1.4211245E7","80745711"
"2009/11/20","175500","-500","-0.28","176500","177000","175000","142602","25082.0","1.4170872E7","80745711"
"2009/11/19","176000","-1500","-0.85","177000","177500","175500","308893","54437.0","1.4211245E7","80745711"
"2009/11/18","177500","500","0.28","178000","179500","175500","226111","40092.0","1.4332364E7","80745711"
"2009/11/17","177000","-1000","-0.56","178000","178500","176000","281590","49792.0","1.4291991E7","80745711"
"2009/11/16","178000","-500","-0.28","178000","179000","176500","267074","47442.0","1.4372737E7","80745711"
"2009/11/13","178500","1500","0.85","177000","178500","176500","189800","33717.0","1.4413109E7","80745711"
"2009/11/12","177000","-2500","-1.39","178500","179500","176500","298342","52953.0","1.4291991E7","80745711"
"2009/11/11","179500","500","0.28","180000","181000","178000","142514","25509.0","1.4493855E7","80745711"
"2009/11/10","179000","0","0.00","179500","180500","178000","143739","25706.0","1.4453482E7","80745711"
"2009/11/09","179000","-1500","-0.83","180500","181500","179000","121171","21807.0","1.4453482E7","80745711"
"2009/11/06","180500","-1000","-0.55","180000","182500","179000","151285","27245.0","1.4574601E7","80745711"
"2009/11/05","181500","-500","-0.27","181000","182000","178500","205937","37064.0","1.4655347E7","80745711"
"2009/11/04","182000","-1000","-0.55","184000","184000","181000","131787","23966.0","1.4695719E7","80745711"
"2009/11/03","183000","-1000","-0.54","183500","185000","182500","224212","41199.0","1.4776465E7","80745711"
"2009/11/02","184000","2500","1.38","180000","184500","179000","283220","51789.0","1.4857211E7","80745711"
"2009/10/30","181500","1500","0.83","183000","183000","179000","239915","43506.0","1.4655347E7","80745711"
"2009/10/29","180000","-500","-0.28","179500","181000","177000","358838","64117.0","1.4534228E7","80745711"
"2009/10/28","180500","-2500","-1.37","182500","184000","180500","218239","39591.0","1.4574601E7","80745711"
"2009/10/27","183000","-2500","-1.35","183500","185000","182500","149120","27328.0","1.4776465E7","80745711"
"2009/10/26","185500","4000","2.20","181000","186500","181000","200756","37195.0","1.4978329E7","80745711"
"2009/10/23","181500","-1500","-0.82","183500","184000","181500","211285","38583.0","1.4655347E7","80745711"
"2009/10/22","183000","-4000","-2.14","185500","186500","183000","368652","68014.0","1.4776465E7","80745711"
"2009/10/21","187000","-500","-0.27","187000","187500","184500","267026","49786.0","1.5099448E7","80745711"
"2009/10/20","187500","-1500","-0.79","187500","188500","186000","142245","26591.0","1.5139821E7","80745711"
"2009/10/19","189000","1000","0.53","188500","189000","185000","196325","36754.0","1.5260939E7","80745711"
"2009/10/16","188000","-2500","-1.31","187500","190000","186500","250375","47023.0","1.5180194E7","80745711"
"2009/10/15","190500","500","0.26","190000","190500","187000","385397","72896.0","1.5382058E7","80745711"
"2009/10/14","190000","6500","3.54","184500","190000","183500","782148","146602.0","1.5341685E7","80745711"
"2009/10/13","183500","3500","1.94","180500","185000","179000","400023","72951.0","1.4816838E7","80745711"
"2009/10/12","180000","-500","-0.28","180500","181000","177500","200001","35710.0","1.4534228E7","80745711"
"2009/10/09","180500","0","0.00","179000","181000","178000","262061","47055.0","1.4574601E7","80745711"
"2009/10/08","180500","-1500","-0.82","181500","182500","178500","361388","65048.0","1.4574601E7","80745711"
"2009/10/07","182000","2000","1.11","182500","183000","180000","328356","60002.0","1.4695719E7","80745711"
"2009/10/06","180000","0","0.00","182000","183500","177500","526296","93915.0","1.4534228E7","80745711"
"2009/10/05","180000","-5000","-2.70","185000","186000","180000","564991","103626.0","1.4534228E7","80745711"
"2009/10/01","185000","2500","1.37","183500","185500","183500","692349","127916.0","1.4937957E7","80745711"
"2009/09/30","182500","3000","1.67","181500","183000","180000","621942","113025.0","1.4736092E7","80745711"
"2009/09/29","179500","3500","1.99","177500","180500","177500","605822","108726.0","1.4493855E7","80745711"
"2009/09/28","176000","5000","2.92","172500","176500","171000","543785","95244.0","1.4211245E7","80745711"
"2009/09/25","171000","-1500","-0.87","171500","173500","170000","342288","58749.0","1.3807517E7","80745711"
"2009/09/24","172500","1000","0.58","172000","173500","171500","183230","31608.0","1.3928635E7","80745711"
"2009/09/23","171500","-1500","-0.87","172500","173000","170000","421254","72029.0","1.3847889E7","80745711"
"2009/09/22","173000","-1500","-0.86","175500","175500","172000","270120","46741.0","1.3969008E7","80745711"
"2009/09/21","174500","0","0.00","174500","176000","173000","244683","42751.0","1.4090127E7","80745711"
"2009/09/18","174500","1500","0.87","174000","175000","173000","376086","65653.0","1.4090127E7","80745711"
"2009/09/17","173000","-1500","-0.86","176000","176500","173000","425417","74332.0","1.3969008E7","80745711"
"2009/09/16","174500","2500","1.45","172000","175500","171500","368929","64346.0","1.4090127E7","80745711"
"2009/09/15","172000","-3500","-1.99","175000","176000","171500","309190","53475.0","1.3888262E7","80745711"
"2009/09/14","175500","3500","2.03","173000","175500","172000","378895","66086.0","1.4170872E7","80745711"
"2009/09/11","172000","1000","0.58","171000","173500","169000","301359","51640.0","1.3888262E7","80745711"
"2009/09/10","171000","3000","1.79","171000","172500","170000","492609","84241.0","1.3807517E7","80745711"
"2009/09/09","168000","2000","1.20","167500","170000","166500","303755","51143.0","1.3565279E7","80745711"
"2009/09/08","166000","-2500","-1.48","169500","169500","165000","583884","97160.0","1.3403788E7","80745711"
"2009/09/07","168500","-5000","-2.88","172500","173500","168500","694880","118000.0","1.3605652E7","80745711"
"2009/09/04","173500","-2500","-1.42","175500","175500","172000","570917","98924.0","1.4009381E7","80745711"
"2009/09/03","176000","1000","0.57","175000","176000","174500","293903","51518.0","1.4211245E7","80745711"
