일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2013/11/22","41000","-850","-2.03","41850","42200","40150","858823","35213.0","4120658.0","100503857"
"2013/11/21","41850","-150","-0.36","41950","42400","41800","281012","11799.0","4206086.0","100503857"
"2013/11/20","42000","-600","-1.41","42700","43700","41950","494750","21093.0","4221162.0","100503857"
"2013/11/19","42600","-900","-2.07","43750","43900","42500","432475","18590.0","4281464.0","100503857"
"2013/11/18","43500","500","1.16","43000","44450","41600","1151304","49816.0","4371918.0","100503857"
"2013/11/15","43000","250","0.58","43100","43500","42900","331079","14280.0","4321666.0","100503857"
"2013/11/14","42750","850","2.03","42300","42850","42000","292845","12438.0","4296540.0","100503857"
"2013/11/13","41900","-950","-2.22","43100","43850","41900","640629","27431.0","4211112.0","100503857"
"2013/11/12","42850","1800","4.38","42000","42950","41500","807360","34186.0","4306590.0","100503857"
"2013/11/11","41050","750","1.86","40500","42550","40350","835995","34618.0","4125683.0","100503857"
"2013/11/08","40300","250","0.62","39450","41750","38850","1266193","51446.0","4050305.0","100503857"
"2013/11/07","40050","-2500","-5.88","42500","42750","39800","1515437","62268.0","4025179.0","100503857"
"2013/11/06","42550","-1350","-3.08","43550","44350","42550","674060","29149.0","4276439.0","100503857"
"2013/11/05","43900","-100","-0.23","44400","44600","43800","349233","15421.0","4412119.0","100503857"
"2013/11/04","44000","-50","-0.11","43500","44700","42800","708370","31011.0","4422170.0","100503857"
"2013/11/01","44050","-2000","-4.34","45750","45850","43550","1761520","78436.0","4427195.0","100503857"
"2013/10/31","46050","-1150","-2.44","47250","47350","46000","729911","33935.0","4628203.0","100503857"
"2013/10/30","47200","-400","-0.84","47650","47900","47050","682592","32364.0","4743782.0","100503857"
"2013/10/29","47600","750","1.60","47250","48250","47150","831212","39621.0","4783984.0","100503857"
"2013/10/28","46850","350","0.75","47500","47900","46850","643504","30489.0","4708606.0","100503857"
"2013/10/25","46500","-400","-0.85","47100","48650","46500","1325393","63124.0","4673429.0","100503857"
"2013/10/24","46900","-150","-0.32","46700","47000","46400","434108","20257.0","4713631.0","100503857"
"2013/10/23","47050","0","0.00","47200","47400","46700","510432","24013.0","4728706.0","100503857"
"2013/10/22","47050","450","0.97","46750","47300","46450","434845","20418.0","4728706.0","100503857"
"2013/10/21","46600","-1000","-2.10","47400","47750","46550","743746","34854.0","4683480.0","100503857"
"2013/10/18","47600","-350","-0.73","48250","48800","47600","701869","33759.0","4783984.0","100503857"
"2013/10/17","47950","-200","-0.42","48200","48600","47400","793015","38050.0","4819160.0","100503857"
"2013/10/16","48150","2050","4.45","47200","48950","46750","2663675","127841.0","4839261.0","100503857"
"2013/10/15","46100","-1350","-2.85","47400","48150","45950","1507948","70526.0","4633228.0","100503857"
"2013/10/14","47450","2500","5.56","44750","47700","44750","2047384","95595.0","4768908.0","100503857"
"2013/10/11","44950","150","0.33","45400","45950","44700","793453","35941.0","4517648.0","100503857"
"2013/10/10","44800","-1350","-2.93","43900","45600","43750","1546418","69010.0","4502573.0","100503857"
"2013/10/08","46150","2450","5.61","43400","46550","43350","2410616","108938.0","4638253.0","100503857"
"2013/10/07","43700","-250","-0.57","44000","44800","43650","798579","35238.0","4392019.0","100503857"
"2013/10/04","43950","-350","-0.79","43650","45200","42550","1786925","78192.0","4417145.0","100503857"
"2013/10/02","44300","-1500","-3.28","45550","46000","44200","1512229","67711.0","4452321.0","100503857"
"2013/10/01","45800","-950","-2.03","46850","47050","45700","735530","34047.0","4603077.0","100503857"
"2013/09/30","46750","350","0.75","46350","46950","45700","787016","36564.0","4698555.0","100503857"
"2013/09/27","46400","-400","-0.85","46800","47150","46400","809291","37763.0","4663379.0","100503857"
"2013/09/26","46800","600","1.30","48150","48350","46800","1746555","83184.0","4703581.0","100503857"
"2013/09/25","46200","200","0.43","45800","47600","45400","2487513","115871.0","4643278.0","100503857"
"2013/09/24","46000","-1250","-2.65","47250","47850","44000","3465083","159031.0","4623177.0","100503857"
"2013/09/23","47250","350","0.75","47300","47800","46200","1376889","65075.0","4748807.0","100503857"
"2013/09/17","46900","-950","-1.99","48400","49300","46600","2435542","116468.0","4713631.0","100503857"
"2013/09/16","47850","-2750","-5.43","43100","49350","43100","10261216","477136.0","4809110.0","100503857"
"2013/09/13","50600","0","0.00","51100","52000","50600","955769","48875.0","5085495.0","100503857"
"2013/09/12","50600","-1600","-3.07","52200","52200","50300","1477377","75479.0","5085495.0","100503857"
"2013/09/11","52200","400","0.77","52300","53400","51400","2459741","128917.0","5246301.0","100503857"
"2013/09/10","51800","2800","5.71","49500","51800","49100","2147294","108824.0","5206100.0","100503857"
"2013/09/09","49000","250","0.51","49450","49750","48700","933231","45944.0","4924689.0","100503857"
"2013/09/06","48750","-1050","-2.11","50400","50700","48200","1722777","84962.0","4899563.0","100503857"
"2013/09/05","49800","-300","-0.60","51200","51800","49800","1739939","88203.0","5005092.0","100503857"
"2013/09/04","50100","600","1.21","49250","51000","48250","3317838","164831.0","5035243.0","100503857"
"2013/09/03","49500","-2000","-3.88","51800","53800","49100","4953274","254955.0","4974941.0","100503857"
"2013/09/02","51500","6400","14.19","45050","51500","45000","8925386","435780.0","5175949.0","100503857"
"2013/08/30","45100","-7900","-14.91","52500","52800","45100","9997608","478028.0","4532724.0","100503857"
"2013/08/29","53000","-4500","-7.83","57300","57900","53000","4063760","223510.0","5326704.0","100503857"
"2013/08/28","57500","-2400","-4.01","58200","63800","51300","8151521","467624.0","5778972.0","100503857"
"2013/08/27","59900","-1500","-2.44","61400","62100","59600","1289169","77905.0","6020181.0","100503857"
"2013/08/26","61400","-500","-0.81","62000","62500","61200","785134","48513.0","6170937.0","100503857"
"2013/08/23","61900","1900","3.17","60300","62100","60100","946426","57937.0","6221189.0","100503857"
"2013/08/22","60000","-1300","-2.12","60500","61700","59700","1535948","92776.0","6026551.0","100442518"
"2013/08/21","61300","-1100","-1.76","62500","62800","60300","1387201","85103.0","6157126.0","100442518"
"2013/08/20","62400","-1800","-2.80","64000","64400","61700","1712294","107662.0","6267613.0","100442518"
"2013/08/19","64200","3200","5.25","62200","64200","61500","2047269","128781.0","6448410.0","100442518"
"2013/08/16","61000","1000","1.67","59000","62200","58500","1497580","90481.0","6126994.0","100442518"
"2013/08/14","60000","-1500","-2.44","63900","64700","60000","2112064","132104.0","6026551.0","100442518"
"2013/08/13","61500","1700","2.84","60800","62000","60500","1712390","105153.0","6177215.0","100442518"
"2013/08/12","59800","-800","-1.32","59700","61500","58600","2219171","132953.0","6006463.0","100442518"
"2013/08/09","60600","-2600","-4.11","62400","63100","59800","3211461","196524.0","6086817.0","100442518"
"2013/08/08","63200","-1800","-2.77","65500","66100","63200","1913510","123118.0","6347967.0","100442518"
"2013/08/07","65000","400","0.62","64300","66200","62400","3636596","233927.0","6528764.0","100442518"
"2013/08/06","64600","3100","5.04","62400","68600","61900","8148411","530389.0","6488587.0","100442518"
"2013/08/05","61500","3900","6.77","57400","62400","56700","4934805","294605.0","6177215.0","100442518"
"2013/08/02","57600","2000","3.60","57200","60600","54200","7331098","418360.0","5785489.0","100442518"
"2013/08/01","55600","-9800","-14.98","66600","68400","55600","7744913","470156.0","5584604.0","100442518"
"2013/07/31","65400","8500","14.94","57500","65400","57300","3957428","246167.0","6568941.0","100442518"
"2013/07/30","56900","2100","3.83","56000","57200","55000","2504710","141378.0","5715179.0","100442518"
"2013/07/29","54800","2500","4.78","52500","55400","52400","1808820","98321.0","5504250.0","100442518"
"2013/07/26","52300","500","0.97","52100","52600","51900","747262","39033.0","5253144.0","100442518"
"2013/07/25","51800","800","1.57","51100","52000","51000","758619","39183.0","5202922.0","100442518"
"2013/07/24","51000","-100","-0.20","51200","51300","49800","865143","43793.0","5122568.0","100442518"
"2013/07/23","51100","500","0.99","51100","52000","50300","791226","40414.0","5132613.0","100442518"
"2013/07/22","50600","200","0.40","51200","52000","50500","1137058","58266.0","5082391.0","100442518"
"2013/07/19","50400","1300","2.65","49600","50600","49300","1127444","56395.0","5062303.0","100442518"
"2013/07/18","49100","0","0.00","49200","49850","48750","974292","48038.0","4931728.0","100442518"
"2013/07/17","49100","1700","3.59","47800","50200","47400","2389333","117394.0","4931728.0","100442518"
"2013/07/16","47400","2350","5.22","45000","47400","44500","1432332","66213.0","4760975.0","100442518"
"2013/07/15","45050","-1600","-3.43","47050","47800","44800","1482482","68626.0","4524935.0","100442518"
"2013/07/12","46650","800","1.74","46000","46650","45950","1060519","49090.0","4685643.0","100442518"
"2013/07/11","45850","100","0.22","46250","47400","45600","1309277","60677.0","4605289.0","100442518"
"2013/07/10","45750","950","2.12","44600","47300","43600","2927362","133729.0","4595245.0","100442518"
"2013/07/09","44800","-3250","-6.76","48000","48350","44750","3219630","148064.0","4499825.0","100442518"
"2013/07/08","48050","-700","-1.44","49400","49800","48050","1353204","66142.0","4826263.0","100442518"
"2013/07/05","48750","-100","-0.20","48700","49950","47200","2963974","143990.0","4896573.0","100442518"
"2013/07/04","48850","-3150","-6.06","51800","52200","48550","3903623","194346.0","4906617.0","100442518"
"2013/07/03","52000","-400","-0.76","52100","53300","51100","3265520","170282.0","5223011.0","100442518"
"2013/07/02","52400","4350","9.05","50500","54700","50100","6738323","352141.0","5263188.0","100442518"
"2013/07/01","48050","6250","14.95","48050","48050","48050","315370","15153.0","4826263.0","100442518"
"2013/06/28","41800","2650","6.77","39550","43600","38750","4613590","192763.0","4198497.0","100442518"
"2013/06/27","39150","250","0.64","39600","40250","38000","1746411","68607.0","3932325.0","100442518"
"2013/06/26","38900","2200","5.99","37350","39100","36300","2113799","80401.0","3907214.0","100442518"
"2013/06/25","36700","400","1.10","37950","38100","35500","1887130","70020.0","3686240.0","100442518"
"2013/06/24","36300","1350","3.86","35850","36750","35350","1212178","43718.0","3646063.0","100442518"
"2013/06/21","34950","950","2.79","33350","35300","32850","1336531","46112.0","3510466.0","100442518"
"2013/06/20","34000","1000","3.03","32500","35150","32150","1272280","42546.0","3415046.0","100442518"
"2013/06/19","33000","-650","-1.93","33600","33850","33000","612663","20433.0","3314603.0","100442518"
"2013/06/18","33650","450","1.36","33000","34150","32550","926397","30708.0","3379891.0","100442518"
"2013/06/17","33200","250","0.76","35100","35500","33100","1356033","46264.0","3334692.0","100442518"
"2013/06/14","32950","350","1.07","32800","33350","32400","691432","22739.0","3309581.0","100442518"
"2013/06/13","32600","-650","-1.95","33050","33450","31400","1732419","55985.0","3274426.0","100442518"
"2013/06/12","33250","-950","-2.78","34000","35100","33250","1125014","38363.0","3339714.0","100442518"
"2013/06/11","34200","-1700","-4.74","36000","36000","33850","2866253","97172.0","3435134.0","100442518"
"2013/06/10","35900","700","1.99","34800","36450","34200","881672","31270.0","3605886.0","100442518"
"2013/06/07","35200","-1800","-4.86","36750","37350","35200","1289401","46315.0","3535577.0","100442518"
"2013/06/05","37000","-1400","-3.65","38500","38800","37000","1238365","46879.0","3716373.0","100442518"
"2013/06/04","38400","1500","4.07","36550","38650","34900","2731263","100810.0","3856993.0","100442518"
"2013/06/03","36900","-700","-1.86","38700","39250","36600","2223829","84117.0","3706329.0","100442518"
"2013/05/31","37600","-400","-1.05","37700","39650","36950","3430518","130246.0","3776639.0","100442518"
"2013/05/30","38000","3000","8.57","35900","39250","35600","3638317","134550.0","3816816.0","100442518"
"2013/05/29","35000","1400","4.17","34100","35000","33750","1593198","54919.0","3515488.0","100442518"
"2013/05/28","33600","800","2.44","33200","35650","33100","3351743","114665.0","3374869.0","100442518"
"2013/05/27","32800","1200","3.80","31800","32950","31550","1406272","45512.0","3294515.0","100442518"
"2013/05/24","31600","150","0.48","31350","32000","31250","497145","15708.0","3173984.0","100442518"
"2013/05/23","31450","-450","-1.41","31900","32750","31100","1550897","49492.0","3156394.0","100362293"
"2013/05/22","31900","250","0.79","31650","32800","31450","1485148","47683.0","3201557.0","100362293"
"2013/05/21","31650","-100","-0.31","31850","31900","31400","538271","17009.0","3176467.0","100362293"
"2013/05/20","31750","150","0.47","32000","32050","31050","1258292","39792.0","3186503.0","100362293"
"2013/05/16","31600","650","2.10","32200","32750","31400","2104968","67264.0","3171448.0","100362293"
"2013/05/15","30950","2200","7.65","28950","32550","28750","5210318","161044.0","3106213.0","100362293"
"2013/05/14","28750","-50","-0.17","29000","29200","28350","934778","26881.0","2885416.0","100362293"
"2013/05/13","28800","300","1.05","28700","28900","27850","1005253","28631.0","2890434.0","100362293"
"2013/05/10","28500","550","1.97","28300","29550","27800","2626467","75085.0","2860325.0","100362293"
"2013/05/09","27950","-2000","-6.68","28600","29400","27600","4053137","114347.0","2805126.0","100362293"
"2013/05/08","29950","-1150","-3.70","31250","31250","29700","2174248","65635.0","3005851.0","100362293"
"2013/05/07","31100","50","0.16","31450","31550","30850","1108605","34530.0","3121267.0","100362293"
"2013/05/06","31050","100","0.32","31850","32100","30650","2438167","75680.0","3116249.0","100362293"
"2013/05/03","30950","350","1.14","30600","31450","29400","1864645","56815.0","3106213.0","100362293"
"2013/05/02","30600","-1000","-3.16","32300","32600","30250","2090740","65311.0","3071086.0","100362293"
"2013/04/30","31600","-800","-2.47","31050","32650","30600","2167935","68553.0","3171448.0","100362293"
"2013/04/29","32400","100","0.31","31400","34100","29950","6143873","199325.0","3251738.0","100362293"
"2013/04/26","32300","-750","-2.27","33800","34300","31800","3349716","109490.0","3241702.0","100362293"
"2013/04/25","33050","-550","-1.64","32700","36300","31550","10205861","346682.0","3316974.0","100362293"
"2013/04/24","33600","4350","14.87","30300","33600","30250","9994288","323804.0","3372173.0","100362293"
"2013/04/23","29250","2600","9.76","28000","29750","27550","12893956","370399.0","2935597.0","100362293"
"2013/04/22","26650","-4700","-14.99","26650","31550","26650","22422130","624727.0","2674655.0","100362293"
"2013/04/19","31350","-5500","-14.93","32600","34200","31350","5829434","187585.0","3146358.0","100362293"
"2013/04/18","36850","-6300","-14.60","43150","45800","36850","4605957","197600.0","3220684.0","87399845"
"2013/04/17","43150","-6650","-13.35","49250","49950","42350","7626260","345370.0","3771303.0","87399845"
"2013/04/16","49800","2400","5.06","47000","53000","46350","6539079","329455.0","4352512.0","87399845"
"2013/04/15","47400","-250","-0.52","47800","48200","46750","965943","45661.0","4142753.0","87399845"
"2013/04/12","47650","350","0.74","47700","49150","46350","1807895","85780.0","4164603.0","87399845"
"2013/04/11","47300","-2250","-4.54","49300","49450","46000","1767129","83359.0","4134013.0","87399845"
"2013/04/10","49550","-250","-0.50","49800","50300","49250","469340","23355.0","4330662.0","87399845"
"2013/04/09","49800","-900","-1.78","50200","50900","49550","538029","26495.0","4352512.0","87399845"
"2013/04/08","50700","-700","-1.36","51300","51600","50600","451226","23027.0","4431172.0","87399845"
"2013/04/05","51400","-400","-0.77","51800","52400","51000","410319","21139.0","4492352.0","87399845"
"2013/04/04","51800","-400","-0.77","52900","53100","51000","456471","23754.0","4527312.0","87399845"
"2013/04/03","52200","-100","-0.19","52300","52700","51200","451821","23428.0","4562272.0","87399845"
"2013/04/02","52300","-800","-1.51","53800","54000","52000","371803","19627.0","4571012.0","87399845"
"2013/04/01","53100","-800","-1.48","54300","54400","53100","241503","12935.0","4640932.0","87399845"
"2013/03/29","53900","700","1.32","53800","54100","53500","322563","17373.0","4710852.0","87399845"
"2013/03/28","53200","400","0.76","52500","54500","52500","493193","26415.0","4649672.0","87399845"
"2013/03/27","52800","-500","-0.94","53500","54200","52700","509520","27091.0","4614712.0","87399845"
"2013/03/26","53300","-100","-0.19","53100","54100","53100","359572","19254.0","4658412.0","87399845"
"2013/03/25","53400","-2100","-3.78","55400","55400","53400","631368","34164.0","4667152.0","87399845"
"2013/03/22","55500","1800","3.35","55900","56200","54300","938057","51955.0","4850691.0","87399845"
"2013/03/21","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/20","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/19","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/18","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/15","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/14","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/13","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/12","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/11","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/08","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/07","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/06","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/05","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/03/04","26850","0","0.00","0","0","0","0","0.0","4693372.0","174799691"
"2013/02/28","26850","-1450","-5.12","28100","28450","26850","2548034","70041.0","4693372.0","174799691"
"2013/02/27","28300","200","0.71","28000","28950","28000","1597808","45492.0","4946831.0","174799691"
"2013/02/26","28100","-250","-0.88","28500","28650","28100","660013","18658.0","4911871.0","174799691"
"2013/02/25","28350","350","1.25","28400","28900","28200","1310786","37456.0","4955571.0","174799691"
"2013/02/22","28000","950","3.51","27100","28100","27100","1717951","47723.0","4894391.0","174799691"
"2013/02/21","27050","50","0.19","26900","27100","26900","568115","15346.0","4728332.0","174799691"
"2013/02/20","27000","-100","-0.37","27350","27350","27000","727696","19701.0","4719592.0","174799691"
"2013/02/19","27100","-200","-0.73","27450","27450","27050","489638","13295.0","4737072.0","174799691"
"2013/02/18","27300","300","1.11","27150","27450","27050","437497","11926.0","4772032.0","174799691"
"2013/02/15","27000","-250","-0.92","27000","27300","26950","476601","12908.0","4719592.0","174799691"
"2013/02/14","27250","-100","-0.37","27500","27500","27250","333459","9115.0","4758930.0","174639638"
"2013/02/13","27350","0","0.00","27400","27500","27250","395135","10808.0","4776394.0","174639638"
"2013/02/12","27350","100","0.37","27350","27650","27250","577049","15822.0","4776394.0","174639638"
"2013/02/08","27250","550","2.06","26700","27650","26700","888500","24242.0","4758930.0","174639638"
"2013/02/07","26700","-200","-0.74","27100","27100","26700","878696","23581.0","4662878.0","174639638"
"2013/02/06","26900","-100","-0.37","27050","27250","26900","559794","15109.0","4697806.0","174639638"
"2013/02/05","27000","-100","-0.37","27000","27300","26800","648022","17509.0","4715270.0","174639638"
"2013/02/04","27100","1300","5.04","26150","27150","25900","1735813","46356.0","4732734.0","174639638"
"2013/02/01","25800","150","0.58","25600","25800","25400","376645","9641.0","4505703.0","174639638"
"2013/01/31","25650","200","0.79","25500","25700","25350","448673","11449.0","4479507.0","174639638"
"2013/01/30","25450","-150","-0.59","25800","25900","25450","402540","10327.0","4444579.0","174639638"
"2013/01/29","25600","750","3.02","25050","25900","25000","767196","19664.0","4470775.0","174639638"
"2013/01/28","24850","-150","-0.60","24850","25100","24850","368241","9181.0","4339795.0","174639638"
"2013/01/25","25000","-250","-0.99","25200","25400","24900","811523","20319.0","4365991.0","174639638"
"2013/01/24","25250","-250","-0.98","25250","25500","25100","692519","17470.0","4409651.0","174639638"
"2013/01/23","25500","-250","-0.97","25600","25800","25500","388458","9940.0","4453311.0","174639638"
"2013/01/22","25750","-100","-0.39","25850","25850","25550","529225","13581.0","4496971.0","174639638"
"2013/01/21","25850","-150","-0.58","26000","26000","25750","368843","9517.0","4514435.0","174639638"
"2013/01/18","26000","100","0.39","25900","26000","25600","428902","11076.0","4540631.0","174639638"
"2013/01/17","25900","-50","-0.19","26050","26050","25750","317077","8202.0","4523167.0","174639638"
"2013/01/16","25950","200","0.78","25700","25950","25400","665140","17040.0","4531899.0","174639638"
"2013/01/15","25750","-100","-0.39","25900","26000","25600","420425","10831.0","4496971.0","174639638"
"2013/01/14","25850","-150","-0.58","26000","26150","25850","464955","12086.0","4514435.0","174639638"
"2013/01/11","26000","250","0.97","25900","26100","25800","513915","13333.0","4540631.0","174639638"
"2013/01/10","25750","0","0.00","25750","25900","25600","419616","10808.0","4496971.0","174639638"
"2013/01/09","25750","-250","-0.96","26000","26100","25750","497000","12849.0","4496971.0","174639638"
"2013/01/08","26000","-50","-0.19","25850","26150","25850","518750","13454.0","4540631.0","174639638"
"2013/01/07","26050","-250","-0.95","26350","26400","26000","531149","13888.0","4549363.0","174639638"
"2013/01/04","26300","300","1.15","26000","26350","25850","647835","16913.0","4593022.0","174639638"
"2013/01/03","26000","-400","-1.52","26300","26550","25800","1201760","31343.0","4540631.0","174639638"
"2013/01/02","26400","300","1.15","26550","26550","26200","820862","21623.0","4610486.0","174639638"
"2012/12/28","26100","100","0.38","25650","26150","25550","1189686","30691.0","4558095.0","174639638"
"2012/12/27","26000","1050","4.21","25700","26200","25550","1250967","32426.0","4540631.0","174639638"
"2012/12/26","28600","-500","-1.72","29300","29400","28600","1847783","53724.0","4994694.0","174639638"
"2012/12/24","29100","250","0.87","29100","29200","28850","1008015","29249.0","5082013.0","174639638"
"2012/12/21","28850","-100","-0.35","29000","29200","28650","954606","27571.0","5038354.0","174639638"
"2012/12/20","28950","600","2.12","28550","28950","28350","957428","27555.0","5055818.0","174639638"
"2012/12/18","28350","50","0.18","27750","28400","27750","738478","20815.0","4951034.0","174639638"
"2012/12/17","28300","-650","-2.25","28750","28950","27700","1230852","34854.0","4942302.0","174639638"
"2012/12/14","28950","200","0.70","28750","29600","28650","1277419","37075.0","5055818.0","174639638"
"2012/12/13","28750","0","0.00","28600","28850","28350","902235","25831.0","5020890.0","174639638"
"2012/12/12","28750","1950","7.28","29200","29700","28050","3773963","108522.0","5020890.0","174639638"
"2012/12/11","26800","0","0.00","26950","27150","26400","773509","20699.0","4680342.0","174639638"
"2012/12/10","26800","-200","-0.74","27200","27300","26700","744069","20019.0","4680342.0","174639638"
"2012/12/07","27000","400","1.50","26400","27400","26150","1629408","43589.0","4715270.0","174639638"
"2012/12/06","26600","-50","-0.19","26650","26800","26100","677723","17939.0","4645414.0","174639638"
"2012/12/05","26650","100","0.38","26800","26800","26250","904750","23854.0","4654146.0","174639638"
"2012/12/04","26550","150","0.57","26350","27150","26300","1432833","38304.0","4636682.0","174639638"
"2012/12/03","26400","400","1.54","25850","26400","25700","1372091","35814.0","4610486.0","174639638"
"2012/11/30","26000","650","2.56","25600","26000","25450","1100725","28363.0","4540631.0","174639638"
"2012/11/29","25350","100","0.40","25300","25650","25100","877605","22254.0","4427115.0","174639638"
"2012/11/28","25250","0","0.00","25200","25400","24900","696423","17477.0","4409651.0","174639638"
"2012/11/27","25250","100","0.40","25000","25450","25000","712257","17941.0","4409651.0","174639638"
"2012/11/26","25150","-700","-2.71","25800","25850","25150","636275","16152.0","4392187.0","174639638"
"2012/11/23","25850","400","1.57","25400","26000","25100","942210","24002.0","4514435.0","174639638"
"2012/11/22","25450","-550","-2.12","26200","26550","25450","1072448","27822.0","4444455.0","174634760"
"2012/11/21","26000","-300","-1.14","26250","26400","25650","654597","17035.0","4540504.0","174634760"
"2012/11/20","26300","100","0.38","26300","26550","26050","614376","16163.0","4592894.0","174634760"
"2012/11/19","26200","200","0.77","26050","26450","26000","697439","18293.0","4575431.0","174634760"
"2012/11/16","26000","650","2.56","24900","26050","24900","1052348","27087.0","4540504.0","174634760"
"2012/11/15","25350","-100","-0.39","24850","25450","24700","1075150","26882.0","4426991.0","174634760"
"2012/11/14","25450","50","0.20","25850","26000","25100","721851","18400.0","4444455.0","174634760"
"2012/11/13","25400","-850","-3.24","26000","26550","25200","1425266","36722.0","4435723.0","174634760"
"2012/11/12","26250","-850","-3.14","27150","27200","26250","833578","22049.0","4584162.0","174634760"
"2012/11/09","27100","-200","-0.73","27050","27250","26700","608399","16416.0","4732602.0","174634760"
"2012/11/08","27300","200","0.74","27750","28050","26950","2379189","65368.0","4767529.0","174634760"
"2012/11/07","27100","200","0.74","27000","27450","26800","1584026","43082.0","4732602.0","174634760"
"2012/11/06","26900","500","1.89","26250","26950","26200","872258","23161.0","4697675.0","174634760"
"2012/11/05","26400","-200","-0.75","26750","27400","26050","1118050","29832.0","4610358.0","174634760"
"2012/11/02","26600","-150","-0.56","26800","27150","26400","614297","16426.0","4645285.0","174634760"
"2012/11/01","26750","-100","-0.37","26850","27000","26350","410527","10968.0","4671480.0","174634760"
"2012/10/31","26850","600","2.29","26400","27100","26300","641238","17172.0","4688943.0","174634760"
"2012/10/30","26250","400","1.55","25850","26650","25850","633513","16669.0","4584162.0","174634760"
"2012/10/29","25850","-1150","-4.26","27100","27350","25850","673013","17761.0","4514309.0","174634760"
"2012/10/26","27000","-500","-1.82","27700","27750","26800","657702","17833.0","4715139.0","174634760"
"2012/10/25","27500","-200","-0.72","27700","27850","27200","1015418","27953.0","4802456.0","174634760"
"2012/10/24","27700","-450","-1.60","27750","28150","27350","932379","25854.0","4837383.0","174634760"
"2012/10/23","28150","-100","-0.35","28250","28450","27850","1208058","33974.0","4915968.0","174634760"
"2012/10/22","28250","150","0.53","27850","28350","27400","2569810","71895.0","4933432.0","174634760"
"2012/10/19","28100","3000","11.95","25100","28800","24750","7168384","191601.0","4907237.0","174634760"
"2012/10/18","25100","-1500","-5.64","26400","26800","25100","2108633","54439.0","4383332.0","174634760"
"2012/10/17","26600","-500","-1.85","27050","27350","26600","940577","25307.0","4645285.0","174634760"
"2012/10/16","27100","0","0.00","26800","27150","26250","1263245","33810.0","4732602.0","174634760"
"2012/10/15","27100","-700","-2.52","27700","27750","26150","1283489","34641.0","4732602.0","174634760"
"2012/10/12","27800","-150","-0.54","27950","28100","27600","584403","16222.0","4854846.0","174634760"
"2012/10/11","27950","-50","-0.18","27900","28100","27650","472730","13165.0","4881042.0","174634760"
"2012/10/10","28000","0","0.00","28000","28250","27650","510813","14238.0","4889773.0","174634760"
"2012/10/09","28000","250","0.90","27750","28400","27750","895646","25185.0","4889773.0","174634760"
"2012/10/08","27750","50","0.18","27550","28000","27350","913771","25248.0","4846115.0","174634760"
"2012/10/05","27700","-500","-1.77","28050","28350","27650","887754","24730.0","4837383.0","174634760"
"2012/10/04","28200","0","0.00","28250","28400","27950","694820","19548.0","4924700.0","174634760"
"2012/10/02","28200","200","0.71","28300","28550","28000","599628","16945.0","4924700.0","174634760"
"2012/09/28","28000","-250","-0.88","28300","28500","27850","833343","23401.0","4889773.0","174634760"
"2012/09/27","28250","-300","-1.05","28900","28950","28250","555168","15865.0","4933432.0","174634760"
"2012/09/26","28550","-500","-1.72","29000","29100","28550","545009","15683.0","4985822.0","174634760"
"2012/09/25","29050","50","0.17","28600","29100","28450","909578","26107.0","5073140.0","174634760"
"2012/09/24","29000","-100","-0.34","29000","29100","28400","932416","26792.0","5064408.0","174634760"
"2012/09/21","29100","450","1.57","28750","29250","28600","758614","21934.0","5081872.0","174634760"
"2012/09/20","28650","-100","-0.35","28650","28950","28600","691342","19861.0","5003286.0","174634760"
"2012/09/19","28750","-200","-0.69","28750","29100","28750","739913","21374.0","5020749.0","174634760"
"2012/09/18","28950","0","0.00","29050","29250","28850","693174","20062.0","5055676.0","174634760"
"2012/09/17","28950","-400","-1.36","29400","29400","28950","614195","17849.0","5055676.0","174634760"
"2012/09/14","29350","350","1.21","29200","29350","28900","1102368","32082.0","5125530.0","174634760"
"2012/09/13","29000","200","0.69","28700","29250","28550","688149","19889.0","5064408.0","174634760"
"2012/09/12","28800","-200","-0.69","29000","29100","28650","874969","25198.0","5029481.0","174634760"
"2012/09/11","29000","150","0.52","28850","29100","28450","637160","18369.0","5064408.0","174634760"
"2012/09/10","28850","-900","-3.03","29750","29800","28800","1777880","51796.0","5038213.0","174634760"
"2012/09/07","29750","-250","-0.83","30400","30400","29750","1013195","30363.0","5195384.0","174634760"
"2012/09/06","30000","250","0.84","29750","30150","29750","661084","19796.0","5239043.0","174634760"
