일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2014/11/28","756000","11000","1.48","742000","758000","742000","37003","27872.0","2.4919785E7","32962679"
"2014/11/27","745000","-8000","-1.06","750000","756000","741000","91984","68523.0","2.4557196E7","32962679"
"2014/11/26","753000","0","0.00","749000","758000","749000","44541","33601.0","2.4820897E7","32962679"
"2014/11/25","753000","3000","0.40","751000","762000","750000","73558","55590.0","2.4820897E7","32962679"
"2014/11/24","750000","-13000","-1.70","766000","770000","742000","156481","117299.0","2.4722009E7","32962679"
"2014/11/21","763000","-26000","-3.30","786000","788000","763000","79582","61415.0","2.5150524E7","32962679"
"2014/11/20","789000","2000","0.25","782000","791000","782000","53442","42143.0","2.6007554E7","32962679"
"2014/11/19","787000","6000","0.77","789000","790000","780000","104763","82280.0","2.5941628E7","32962679"
"2014/11/18","781000","20000","2.63","761000","788000","759000","98698","76784.0","2.5743852E7","32962679"
"2014/11/17","761000","0","0.00","754000","762000","750000","68779","51970.0","2.5084599E7","32962679"
"2014/11/14","761000","-2000","-0.26","762000","774000","754000","71797","54804.0","2.5084599E7","32962679"
"2014/11/13","763000","14000","1.87","745000","765000","745000","97441","73992.0","2.5150524E7","32962679"
"2014/11/12","749000","7000","0.94","750000","758000","738000","128975","96496.0","2.4689047E7","32962679"
"2014/11/11","742000","-1000","-0.13","740000","751000","739000","117817","88017.0","2.4458308E7","32962679"
"2014/11/10","743000","0","0.00","737000","750000","737000","87479","65272.0","2.449127E7","32962679"
"2014/11/07","743000","-3000","-0.40","740000","750000","731000","103613","76862.0","2.449127E7","32962679"
"2014/11/06","746000","-19000","-2.48","766000","766000","742000","91563","69068.0","2.4590159E7","32962679"
"2014/11/05","765000","14000","1.86","758000","767000","746000","92243","70004.0","2.5216449E7","32962679"
"2014/11/04","751000","2000","0.27","749000","759000","741000","124990","93895.0","2.4754972E7","32962679"
"2014/11/03","749000","-5000","-0.66","745000","759000","744000","115640","86974.0","2.4689047E7","32962679"
"2014/10/31","754000","4000","0.53","755000","760000","747000","140379","106018.0","2.485386E7","32962679"
"2014/10/30","750000","-28000","-3.60","780000","789000","736000","254595","191182.0","2.4722009E7","32962679"
"2014/10/29","778000","-26000","-3.23","811000","811000","773000","120100","94040.0","2.5644964E7","32962679"
"2014/10/28","804000","27000","3.47","782000","806000","775000","63796","50601.0","2.6501994E7","32962679"
"2014/10/27","777000","-3000","-0.38","781000","785000","773000","46736","36323.0","2.5612002E7","32962679"
"2014/10/24","780000","-14000","-1.76","794000","798000","767000","50995","39653.0","2.571089E7","32962679"
"2014/10/23","794000","-4000","-0.50","800000","808000","786000","57991","46117.0","2.6172367E7","32962679"
"2014/10/22","798000","2000","0.25","799000","812000","793000","94322","75856.0","2.6304218E7","32962679"
"2014/10/21","796000","12000","1.53","780000","800000","776000","72054","57174.0","2.6238292E7","32962679"
"2014/10/20","784000","18000","2.35","771000","794000","766000","48156","37760.0","2.584274E7","32962679"
"2014/10/17","766000","-19000","-2.42","785000","798000","766000","73099","56583.0","2.5249412E7","32962679"
"2014/10/16","785000","3000","0.38","765000","795000","765000","115895","91231.0","2.5875703E7","32962679"
"2014/10/15","782000","24000","3.17","757000","782000","748000","113563","87261.0","2.5776815E7","32962679"
"2014/10/14","758000","2000","0.26","756000","759000","735000","133571","99954.0","2.4985711E7","32962679"
"2014/10/13","756000","16000","2.16","739000","770000","723000","143556","108174.0","2.4919785E7","32962679"
"2014/10/10","740000","-44000","-5.61","773000","776000","735000","205304","153727.0","2.4392382E7","32962679"
"2014/10/08","784000","14000","1.82","769000","789000","768000","99421","77860.0","2.584274E7","32962679"
"2014/10/07","770000","-9000","-1.16","779000","788000","763000","74280","57257.0","2.5381263E7","32962679"
"2014/10/06","779000","-13000","-1.64","793000","799000","775000","102026","80014.0","2.5677927E7","32962679"
"2014/10/02","792000","-12000","-1.49","792000","814000","791000","104218","82265.0","2.6106442E7","32962679"
"2014/10/01","804000","-3000","-0.37","803000","820000","783000","144274","116363.0","2.6501994E7","32962679"
"2014/09/30","807000","-23000","-2.77","813000","819000","805000","515075","415535.0","2.6600882E7","32962679"
"2014/09/29","830000","9000","1.10","821000","850000","815000","156267","130937.0","2.7359024E7","32962679"
"2014/09/26","821000","13000","1.61","800000","828000","798000","100326","81781.0","2.7062359E7","32962679"
"2014/09/25","808000","-25000","-3.00","828000","834000","808000","131697","107174.0","2.6633845E7","32962679"
"2014/09/24","833000","-1000","-0.12","824000","842000","817000","220027","182927.0","2.7457912E7","32962679"
"2014/09/23","834000","44000","5.57","769000","834000","767000","347351","280968.0","2.7490874E7","32962679"
"2014/09/22","790000","-2000","-0.25","785000","796000","765000","150178","118011.0","2.6040516E7","32962679"
"2014/09/19","792000","2000","0.25","786000","800000","783000","144178","114417.0","2.6106442E7","32962679"
"2014/09/18","790000","47000","6.33","801000","805000","766000","417288","328883.0","2.6040516E7","32962679"
"2014/09/17","743000","16000","2.20","749000","750000","736000","104565","77892.0","2.449127E7","32962679"
"2014/09/16","727000","17000","2.39","710000","734000","708000","118741","85948.0","2.3963868E7","32962679"
"2014/09/15","710000","2000","0.28","706000","720000","705000","63734","45531.0","2.3403502E7","32962679"
"2014/09/12","708000","9000","1.29","705000","728000","702000","179026","128260.0","2.3337577E7","32962679"
"2014/09/11","699000","-26000","-3.59","720000","723000","698000","266115","187850.0","2.3040913E7","32962679"
"2014/09/05","725000","-25000","-3.33","750000","754000","719000","155529","113488.0","2.3897942E7","32962679"
"2014/09/04","750000","0","0.00","750000","755000","746000","86155","64617.0","2.4722009E7","32962679"
"2014/09/03","750000","-13000","-1.70","763000","765000","750000","86429","65172.0","2.4722009E7","32962679"
"2014/09/02","763000","-2000","-0.26","763000","771000","761000","51547","39370.0","2.5150524E7","32962679"
"2014/09/01","765000","-3000","-0.39","768000","776000","763000","26696","20501.0","2.5216449E7","32962679"
"2014/08/29","768000","3000","0.39","769000","778000","764000","69184","53413.0","2.5315337E7","32962679"
"2014/08/28","765000","-15000","-1.92","780000","783000","765000","64869","50056.0","2.5216449E7","32962679"
"2014/08/27","780000","1000","0.13","777000","796000","772000","70426","55468.0","2.571089E7","32962679"
"2014/08/26","779000","2000","0.26","784000","786000","772000","52850","41275.0","2.5677927E7","32962679"
"2014/08/25","777000","3000","0.39","780000","783000","769000","46589","36245.0","2.5612002E7","32962679"
"2014/08/22","774000","15000","1.98","759000","777000","759000","48959","37719.0","2.5513114E7","32962679"
"2014/08/21","759000","-30000","-3.80","780000","783000","758000","129827","99121.0","2.5018673E7","32962679"
"2014/08/20","789000","-11000","-1.38","804000","807000","784000","77670","61573.0","2.6007554E7","32962679"
"2014/08/19","800000","6000","0.76","804000","811000","794000","95305","76395.0","2.6370143E7","32962679"
"2014/08/18","794000","0","0.00","800000","803000","789000","75004","59624.0","2.6172367E7","32962679"
"2014/08/14","794000","-6000","-0.75","800000","805000","785000","91178","72499.0","2.6172367E7","32962679"
"2014/08/13","800000","29000","3.76","771000","801000","770000","205384","163078.0","2.6370143E7","32962679"
"2014/08/12","771000","11000","1.45","767000","782000","762000","115761","89863.0","2.5414226E7","32962679"
"2014/08/11","760000","-9000","-1.17","780000","780000","755000","75513","57874.0","2.5051636E7","32962679"
"2014/08/08","769000","24000","3.22","755000","770000","751000","142744","108623.0","2.53483E7","32962679"
"2014/08/07","745000","-12000","-1.59","753000","757000","736000","85897","63961.0","2.4557196E7","32962679"
"2014/08/06","757000","-5000","-0.66","760000","760000","746000","97729","73487.0","2.4952748E7","32962679"
"2014/08/05","762000","-21000","-2.68","788000","789000","753000","148673","114783.0","2.5117561E7","32962679"
"2014/08/04","783000","19000","2.49","773000","784000","770000","118708","92509.0","2.5809778E7","32962679"
"2014/08/01","764000","15000","2.00","738000","775000","736000","146637","111829.0","2.5183487E7","32962679"
"2014/07/31","749000","-20000","-2.60","779000","785000","737000","311071","233052.0","2.4689047E7","32962679"
"2014/07/30","769000","35000","4.77","745000","779000","733000","261185","199194.0","2.53483E7","32962679"
"2014/07/29","734000","-30000","-3.93","758000","760000","729000","202253","149487.0","2.4194606E7","32962679"
"2014/07/28","764000","7000","0.92","759000","767000","757000","97017","74039.0","2.5183487E7","32962679"
"2014/07/25","757000","3000","0.40","758000","769000","754000","140486","106492.0","2.4952748E7","32962679"
"2014/07/24","754000","-5000","-0.66","755000","768000","750000","162223","122604.0","2.485386E7","32962679"
"2014/07/23","759000","-24000","-3.07","783000","787000","753000","189601","144698.0","2.5018673E7","32962679"
"2014/07/22","783000","17000","2.22","770000","783000","767000","82320","63806.0","2.5809778E7","32962679"
"2014/07/21","766000","-17000","-2.17","792000","793000","763000","145569","112469.0","2.5249412E7","32962679"
"2014/07/18","783000","1000","0.13","780000","785000","761000","146542","113967.0","2.5809778E7","32962679"
"2014/07/17","782000","-17000","-2.13","801000","805000","780000","181944","142911.0","2.5776815E7","32962679"
"2014/07/16","799000","-28000","-3.39","843000","843000","795000","199405","160870.0","2.6337181E7","32962679"
"2014/07/15","827000","19000","2.35","814000","828000","812000","77728","63843.0","2.7260136E7","32962679"
"2014/07/14","808000","15000","1.89","796000","811000","793000","52160","41992.0","2.6633845E7","32962679"
"2014/07/11","793000","-14000","-1.73","799000","807000","788000","81023","64249.0","2.6139404E7","32962679"
"2014/07/10","807000","2000","0.25","812000","818000","805000","56395","45597.0","2.6600882E7","32962679"
"2014/07/09","805000","-26000","-3.13","815000","820000","803000","100753","81586.0","2.6534957E7","32962679"
"2014/07/08","831000","0","0.00","831000","832000","815000","55028","45352.0","2.7391986E7","32962679"
"2014/07/07","831000","12000","1.47","820000","831000","816000","39327","32439.0","2.7391986E7","32962679"
"2014/07/04","819000","-11000","-1.33","835000","837000","810000","115476","94619.0","2.6996434E7","32962679"
"2014/07/03","830000","-17000","-2.01","840000","840000","827000","96000","79893.0","2.7359024E7","32962679"
"2014/07/02","847000","3000","0.36","853000","865000","843000","86204","73453.0","2.7919389E7","32962679"
"2014/07/01","844000","9000","1.08","828000","849000","824000","60261","50638.0","2.7820501E7","32962679"
"2014/06/30","835000","3000","0.36","842000","842000","824000","74129","61711.0","2.7523837E7","32962679"
"2014/06/27","832000","-17000","-2.00","840000","844000","828000","74199","62032.0","2.7424949E7","32962679"
"2014/06/26","849000","27000","3.28","825000","850000","825000","122850","103636.0","2.7985314E7","32962679"
"2014/06/25","822000","-3000","-0.36","828000","840000","817000","60800","50241.0","2.7095322E7","32962679"
"2014/06/24","825000","-1000","-0.12","822000","833000","820000","112720","93136.0","2.719421E7","32962679"
"2014/06/23","826000","39000","4.96","792000","826000","787000","211054","171693.0","2.7227173E7","32962679"
"2014/06/20","787000","10000","1.29","775000","787000","775000","99910","78258.0","2.5941628E7","32962679"
"2014/06/19","777000","2000","0.26","779000","787000","769000","74778","58075.0","2.5612002E7","32962679"
"2014/06/18","775000","-5000","-0.64","775000","779000","763000","74605","57572.0","2.5546076E7","32962679"
"2014/06/17","780000","-14000","-1.76","794000","794000","777000","74952","58576.0","2.571089E7","32962679"
"2014/06/16","794000","9000","1.15","778000","794000","772000","54346","42819.0","2.6172367E7","32962679"
"2014/06/13","785000","-10000","-1.26","793000","793000","780000","57578","45281.0","2.5875703E7","32962679"
"2014/06/12","795000","9000","1.15","793000","803000","788000","118596","94589.0","2.620533E7","32962679"
"2014/06/11","786000","3000","0.38","788000","800000","780000","149648","118742.0","2.5908666E7","32962679"
"2014/06/10","783000","15000","1.95","766000","788000","757000","145162","113245.0","2.5809778E7","32962679"
"2014/06/09","768000","25000","3.36","757000","774000","752000","134714","102920.0","2.5315337E7","32962679"
"2014/06/05","743000","-12000","-1.59","774000","775000","741000","106172","79665.0","2.449127E7","32962679"
"2014/06/03","755000","-7000","-0.92","758000","761000","742000","112910","84873.0","2.4886823E7","32962679"
"2014/06/02","762000","4000","0.53","759000","766000","756000","50439","38379.0","2.5117561E7","32962679"
"2014/05/30","758000","-14000","-1.81","774000","783000","758000","113376","86678.0","2.4985711E7","32962679"
"2014/05/29","772000","-6000","-0.77","778000","784000","768000","106209","82553.0","2.5447188E7","32962679"
"2014/05/28","778000","23000","3.05","758000","778000","755000","121774","93714.0","2.5644964E7","32962679"
"2014/05/27","755000","10000","1.34","744000","761000","742000","134968","101671.0","2.4886823E7","32962679"
"2014/05/26","745000","-31000","-3.99","749000","766000","742000","209440","157055.0","2.4557196E7","32962679"
"2014/05/23","776000","-2000","-0.26","778000","780000","772000","53916","41852.0","2.5579039E7","32962679"
"2014/05/22","778000","5000","0.65","780000","788000","772000","131424","102221.0","2.5644964E7","32962679"
"2014/05/21","773000","17000","2.25","750000","779000","749000","171725","132619.0","2.5480151E7","32962679"
"2014/05/20","756000","21000","2.86","736000","757000","736000","114076","85587.0","2.4919785E7","32962679"
"2014/05/19","735000","-17000","-2.26","748000","755000","727000","142060","102621.0","2.4227569E7","32962679"
"2014/05/16","752000","-10000","-1.31","757000","765000","744000","158975","119389.0","2.4787935E7","32962679"
